Fecha,Recurso,Precio de Oferta Declarado $/kWh,Capacidad Efectiva Neta (MW),Volumen Util
2017-10-15,PORCE II,115.0,405,0.839714153988013
2017-10-15,PORCE III,140.0,700,0.6542995992838264
2017-10-15,PRADO,165.0,51,0.24480944055944054
2017-10-15,SALVAJINA,180.0,315,0.2077592829705506
2017-10-15,SAN CARLOS,58.31705,1240,0.30625460687960687
2017-10-15,SOGAMOSO,67.0,819,0.6820510315957341
2017-10-15,URRA,58.317009999999996,338,0.7446891763963396
2017-10-16,ALBAN,117.99,429,0.05450108459869847
2017-10-16,BETANIA,58.31701999999999,540,0.695145997112145
2017-10-16,CALIMA,170.0,132,0.8684330077405087
2017-10-16,CHIVOR,118.527,1000,0.8747809015517041
2017-10-16,EL QUIMBO,58.317,400,0.5392932367279878
2017-10-16,GUATAPE,58.317069999999994,560,0.9483536923250443
2017-10-16,GUATRON,113.0,512,0.8321390262952355
2017-10-16,GUAVIO,119.0,1250,0.8758196666443537
2017-10-16,JAGUAS,58.31703,170,0.8859781040883403
2017-10-16,LA TASAJERA,58.317009999999996,306,0.6731561390677678
2017-10-16,MIEL I,58.317040000000006,396,0.7372128549953276
2017-10-16,PAGUA,119.1,600,0.530321719391049
2017-10-16,PLAYAS,58.31706,207,1.1614769071094966
2017-10-16,PORCE II,115.00001,405,0.8240248962655603
2017-10-16,PORCE III,108.0,700,0.5910648819166169
2017-10-16,PRADO,165.0,51,0.24412412587412588
2017-10-16,SALVAJINA,180.0,315,0.20505354440693752
2017-10-16,SAN CARLOS,115.0,1240,0.139502457002457
2017-10-16,SOGAMOSO,67.0,819,0.6775973288149109
2017-10-16,URRA,58.31705,338,0.7350867781634586
2017-10-17,ALBAN,120.50001,429,0.0
2017-10-17,BETANIA,58.31703,540,0.6805069789828333
2017-10-17,CALIMA,170.0,132,0.8693876704754885
2017-10-17,CHIVOR,126.23700000000001,1000,0.8747809015517041
2017-10-17,EL QUIMBO,58.317009999999996,400,0.534829638807337
2017-10-17,GUATAPE,58.31706,560,0.9441456579199011
2017-10-17,GUATRON,150.0,512,0.839500390523301
2017-10-17,GUAVIO,116.0,1250,0.8704856416092108
2017-10-17,JAGUAS,58.317,170,0.8733898465394527
2017-10-17,LA TASAJERA,58.317069999999994,306,0.6586241281506984
2017-10-17,MIEL I,58.31701999999999,396,0.7204798277333118
2017-10-17,PAGUA,170.00001,600,0.5294799341899744
2017-10-17,PLAYAS,58.317040000000006,207,1.15609756097561
2017-10-17,PORCE II,114.0,405,0.7585431074227756
2017-10-17,PORCE III,118.0,700,0.5543797425185438
2017-10-17,PRADO,165.0,51,0.24273076923076922
2017-10-17,SALVAJINA,180.0,315,0.2012012571295542
2017-10-17,SAN CARLOS,120.5,1240,0.1527779484029484
2017-10-17,SOGAMOSO,67.0,819,0.6738190969799661
2017-10-17,URRA,58.31705,338,0.736662038497949
2017-10-18,ALBAN,124.0,429,0.0
2017-10-18,BETANIA,170.0,540,0.7106601957323921
2017-10-18,CALIMA,126.0,132,0.863683192038334
2017-10-18,CHIVOR,58.31701999999999,1000,0.8670461018715688
2017-10-18,EL QUIMBO,58.317069999999994,400,0.530861996211203
2017-10-18,GUATAPE,58.317040000000006,560,0.9399396340775684
2017-10-18,GUATRON,115.0,512,0.828487373079927
2017-10-18,GUAVIO,58.31706,1250,0.8654819121570577
2017-10-18,JAGUAS,58.31703,170,0.8456584143198316
2017-10-18,LA TASAJERA,58.317009999999996,306,0.6432180381383898
2017-10-18,MIEL I,130.0,396,0.7119570958436598
2017-10-18,PAGUA,200.0,600,0.5281949934398235
2017-10-18,PLAYAS,58.317,207,1.1787867151011937
2017-10-18,PORCE II,160.0,405,0.838605348086676
2017-10-18,PORCE III,125.0,700,0.4915747293034359
2017-10-18,PRADO,130.00001,51,0.23295279720279718
2017-10-18,SALVAJINA,180.0,315,0.19604411593528112
2017-10-18,SAN CARLOS,149.0,1240,0.3253516584766585
2017-10-18,SOGAMOSO,67.0,819,0.662076248380345
2017-10-18,URRA,58.31705,338,0.7470526980119913
2017-10-19,ALBAN,145.00001,429,0.08225054229934924
2017-10-19,BETANIA,117.1,540,0.686473608214343
2017-10-19,CALIMA,132.0,132,0.8570484703280502
2017-10-19,CHIVOR,145.0,1000,0.8580019227831837
2017-10-19,EL QUIMBO,117.0,400,0.5286322622350311
2017-10-19,GUATAPE,58.31705,560,0.9357485423419624
2017-10-19,GUATRON,115.0,512,0.8238956001041395
2017-10-19,GUAVIO,58.31701999999999,1250,0.8615842521492163
2017-10-19,JAGUAS,58.317,170,0.8351266226856777
2017-10-19,LA TASAJERA,58.317040000000006,306,0.6328651955974954
2017-10-19,MIEL I,173.0,396,0.7152451956283264
2017-10-19,PAGUA,150.0,600,0.5270741820605203
2017-10-19,PLAYAS,58.317009999999996,207,1.1588479501816296
2017-10-19,PORCE II,58.31703,405,0.7192861533732904
2017-10-19,PORCE III,175.0,700,0.6517230795464234
2017-10-19,PRADO,129.9,51,0.22041083916083914
2017-10-19,SALVAJINA,185.0,315,0.19060004656035387
2017-10-19,SAN CARLOS,58.31706,1240,0.2904176904176904
2017-10-19,SOGAMOSO,67.0,819,0.6514964616764677
2017-10-19,URRA,58.317069999999994,338,0.7589952666456296
2017-10-20,ALBAN,140.0,429,0.010699566160520606
2017-10-20,BETANIA,145.2,540,0.6601660516605167
2017-10-20,CALIMA,138.0,132,0.8490052524880207
2017-10-20,CHIVOR,146.0,1000,0.8527477829591095
2017-10-20,EL QUIMBO,131.2,400,0.5268985733652958
2017-10-20,GUATAPE,58.317,560,0.93694727912006
2017-10-20,GUATRON,113.0,512,0.814005467326217
2017-10-20,GUAVIO,58.31703,1250,0.8544364224034885
2017-10-20,JAGUAS,172.0,170,0.8503322219857652
2017-10-20,LA TASAJERA,58.317040000000006,306,0.6274526837795893
2017-10-20,MIEL I,173.0,396,0.7218892455206598
2017-10-20,PAGUA,250.0,600,0.5257816190099339
2017-10-20,PLAYAS,58.317009999999996,207,1.1301525687597302
2017-10-20,PORCE II,147.0,405,0.771979406792685
2017-10-20,PORCE III,100.0,700,0.5487279392957626
2017-10-20,PRADO,139.4,51,0.20378321678321676
2017-10-20,SALVAJINA,185.0,315,0.18537888487952509
2017-10-20,SAN CARLOS,58.31701999999999,1240,0.21030251842751843
2017-10-20,SOGAMOSO,134.0,819,0.640526562344264
2017-10-20,URRA,58.31705,338,0.7515538024613443
2017-10-21,ALBAN,137.5,429,0.01939262472885032
2017-10-21,BETANIA,131.3,540,0.603386009947056
2017-10-21,CALIMA,155.0,132,0.8438264835974936
2017-10-21,CHIVOR,58.317040000000006,1000,0.8413952757037476
2017-10-21,EL QUIMBO,131.2,400,0.5256565302879306
2017-10-21,GUATAPE,58.31706,560,0.9345498055638648
2017-10-21,GUATRON,121.0,512,0.8042897682895079
2017-10-21,GUAVIO,58.317069999999994,1250,0.8519581536343033
2017-10-21,JAGUAS,172.0,170,0.8520770376675888
2017-10-21,LA TASAJERA,58.31703,306,0.6389189960577248
2017-10-21,MIEL I,58.31705,396,0.7020915776215821
2017-10-21,PAGUA,250.0,600,0.5245440989649499
2017-10-21,PLAYAS,58.317,207,1.1523767514270888
2017-10-21,PORCE II,58.317009999999996,405,0.7483302597203012
2017-10-21,PORCE III,170.0,700,0.5704689231818569
2017-10-21,PRADO,150.0,51,0.19341433566433566
2017-10-21,SALVAJINA,190.0,315,0.18262542195320683
2017-10-21,SAN CARLOS,179.95,1240,0.4052334152334152
2017-10-21,SOGAMOSO,145.999,819,0.6339705970298016
2017-10-21,URRA,58.31701999999999,338,0.7622322499211108
2017-10-22,ALBAN,145.5,429,0.10030639913232103
2017-10-22,BETANIA,131.3,540,0.5835095459650249
2017-10-22,CALIMA,168.0,132,0.8452345189826761
2017-10-22,CHIVOR,178.0,1000,0.8495779760460749
2017-10-22,EL QUIMBO,131.2,400,0.524418796742712
2017-10-22,GUATAPE,58.317040000000006,560,0.930959577879886
2017-10-22,GUATRON,125.0,512,0.7936261390262952
2017-10-22,GUAVIO,58.31703,1250,0.8525767167433277
2017-10-22,JAGUAS,149.0,170,0.8585580856446998
2017-10-22,LA TASAJERA,58.317009999999996,306,0.6551708021905492
2017-10-22,MIEL I,173.0,396,0.7188022589688376
2017-10-22,PAGUA,250.0,600,0.5241711477185164
2017-10-22,PLAYAS,58.317,207,1.1534686040477427
2017-10-22,PORCE II,58.31705,405,0.712342861533733
2017-10-22,PORCE III,170.0,700,0.6634333702787961
2017-10-22,PRADO,175.0,51,0.19136013986013986
2017-10-22,SALVAJINA,195.0,315,0.18003084623443139
2017-10-22,SAN CARLOS,131.25,1240,0.3125429975429975
2017-10-22,SOGAMOSO,132.999,819,0.635278181999402
2017-10-22,URRA,58.31701999999999,338,0.7848696749763333
2017-10-23,ALBAN,143.45,429,0.22769522776572665
2017-10-23,BETANIA,159.0,540,0.5663107652815659
2017-10-23,CALIMA,168.0,132,0.8433491522300037
2017-10-23,CHIVOR,171.3,1000,0.8529372759373568
2017-10-23,EL QUIMBO,134.9,400,0.5283822195886192
2017-10-23,GUATAPE,58.31705,560,0.9267864340952221
2017-10-23,GUATRON,185.0,512,0.8166839364748764
2017-10-23,GUAVIO,58.31703,1250,0.8484025991412697
2017-10-23,JAGUAS,160.0,170,0.8491480456834787
2017-10-23,LA TASAJERA,58.317,306,0.674164005779625
2017-10-23,MIEL I,183.0,396,0.7273924348921301
2017-10-23,PAGUA,165.0,600,0.5215224399691776
2017-10-23,PLAYAS,58.317009999999996,207,1.1642272963155165
2017-10-23,PORCE II,132.0,405,0.6598232672506532
2017-10-23,PORCE III,58.317040000000006,700,0.5982700997527495
2017-10-23,PRADO,172.0,51,0.19067482517482515
2017-10-23,SALVAJINA,200.0,315,0.17890059364451172
2017-10-23,SAN CARLOS,142.25,1240,0.2189189189189189
2017-10-23,SOGAMOSO,146.999,819,0.6289570417621848
2017-10-23,URRA,58.31701999999999,338,0.7907516566740297
2017-10-24,ALBAN,150.1,429,0.4961822125813448
2017-10-24,BETANIA,175.0,540,0.5791865875180492
2017-10-24,CALIMA,155.00001,132,0.8400552893475858
2017-10-24,CHIVOR,158.0,1000,0.8495779760460749
2017-10-24,EL QUIMBO,90.0,400,0.5283822195886192
2017-10-24,GUATAPE,58.317,560,0.9255936799674387
2017-10-24,GUATRON,118.0,512,0.8027094506638895
2017-10-24,GUAVIO,58.31705,1250,0.8410070477082995
2017-10-24,JAGUAS,155.0,170,0.8357496866945686
2017-10-24,LA TASAJERA,58.31703,306,0.6704570184983677
2017-10-24,MIEL I,183.0,396,0.7345731930280746
2017-10-24,PAGUA,178.0,600,0.5202004498406815
2017-10-24,PLAYAS,58.317009999999996,207,1.1430347690710951
2017-10-24,PORCE II,58.31701999999999,405,0.6587144613493162
2017-10-24,PORCE III,145.0,700,0.5691883366015857
2017-10-24,PRADO,168.0,51,0.18859615384615383
2017-10-24,SALVAJINA,205.0,315,0.1793941333954138
2017-10-24,SAN CARLOS,141.9,1240,0.13717444717444716
2017-10-24,SOGAMOSO,143.999,819,0.6189588358417223
2017-10-24,URRA,58.317040000000006,338,0.7940277690123068
2017-10-25,ALBAN,58.31701999999999,429,0.43499457700650757
2017-10-25,BETANIA,58.31705,540,0.5511013957965667
2017-10-25,CALIMA,155.0,132,0.8362845558422412
2017-10-25,CHIVOR,58.317069999999994,1000,0.8341426992641311
2017-10-25,EL QUIMBO,58.31703,400,0.5273944389078927
2017-10-25,GUATAPE,58.31706,560,0.9208356095192793
2017-10-25,GUATRON,118.0,512,0.8001390262952355
2017-10-25,GUAVIO,58.317,1250,0.8373217274057356
2017-10-25,JAGUAS,58.317009999999996,170,0.81898607268686
2017-10-25,LA TASAJERA,58.317080000000004,306,0.6704570184983677
2017-10-25,MIEL I,183.0,396,0.7372128549953276
2017-10-25,PAGUA,300.0,600,0.5186706374825583
2017-10-25,PLAYAS,58.317040000000006,207,1.1787867151011937
2017-10-25,PORCE II,180.0,405,0.7191824189334562
2017-10-25,PORCE III,150.0,700,0.49822150225935713
2017-10-25,PRADO,157.0,51,0.17555944055944056
2017-10-25,SALVAJINA,205.0,315,0.17697415900360844
2017-10-25,SAN CARLOS,174.0,1240,0.3001996314496314
2017-10-25,SOGAMOSO,157.00001,819,0.6111675470945879
2017-10-25,URRA,58.31709,338,0.7877791101293784
2017-10-26,ALBAN,80.0,429,0.3136252711496746
2017-10-26,BETANIA,165.0,540,0.5360909674314134
2017-10-26,CALIMA,155.0,132,0.8315826575746407
2017-10-26,CHIVOR,167.0,1000,0.8291813795520095
2017-10-26,EL QUIMBO,58.31703,400,0.5231767536653469
2017-10-26,GUATAPE,58.317,560,0.9232091524742182
2017-10-26,GUATRON,154.0,512,0.798192658161937
2017-10-26,GUAVIO,58.31701999999999,1250,0.8296732426152066
2017-10-26,JAGUAS,182.0,170,0.839239554515145
2017-10-26,LA TASAJERA,58.31706,306,0.6726416810859986
2017-10-26,MIEL I,171.0,396,0.7434766180473733
2017-10-26,PAGUA,173.9,600,0.5167346148239166
2017-10-26,PLAYAS,58.31705,207,1.1304359107420863
2017-10-26,PORCE II,58.317009999999996,405,0.7292216074996158
2017-10-26,PORCE III,150.0,700,0.45087304970585723
2017-10-26,PRADO,150.00001,51,0.16193181818181815
2017-10-26,SALVAJINA,215.0,315,0.17955302060295658
2017-10-26,SAN CARLOS,173.95,1240,0.6441830466830466
2017-10-26,SOGAMOSO,157.0,819,0.6046947074653644
2017-10-26,URRA,58.317040000000006,338,0.7744089618176081
2017-10-27,ALBAN,70.0,429,0.1982727765726681
2017-10-27,BETANIA,200.0,540,0.5687510027274185
2017-10-27,CALIMA,170.0,132,0.8287905455215628
2017-10-27,CHIVOR,155.0,1000,0.819792716784819
2017-10-27,EL QUIMBO,58.317,400,0.5162375988723391
2017-10-27,GUATAPE,58.31706,560,0.9202407281179661
2017-10-27,GUATRON,139.0,512,0.7938091642801354
2017-10-27,GUAVIO,58.317040000000006,1250,0.8214546775936428
2017-10-27,JAGUAS,182.0,170,0.8556293301175191
2017-10-27,LA TASAJERA,58.317009999999996,306,0.6825717547583795
2017-10-27,MIEL I,180.0,396,0.7509929711940845
2017-10-27,PAGUA,169.9,600,0.5153566445217319
2017-10-27,PLAYAS,58.31705,207,1.1386466009340945
2017-10-27,PORCE II,58.31701999999999,405,0.7758260335023821
2017-10-27,PORCE III,163.0,700,0.4274277432006139
2017-10-27,PRADO,166.0,51,0.1517744755244755
2017-10-27,SALVAJINA,220.0,315,0.17955302060295658
2017-10-27,SAN CARLOS,58.31703,1240,0.5293657862407861
2017-10-27,SOGAMOSO,169.0,819,0.6066344064586864
2017-10-27,URRA,61.503,338,0.7557267276743452
2017-10-28,ALBAN,130.00001,429,0.24976409978308023
2017-10-28,BETANIA,58.31705,540,0.5408783892186748
2017-10-28,CALIMA,200.0,132,0.8273825101363804
2017-10-28,CHIVOR,155.0,1000,0.8183284365256924
2017-10-28,EL QUIMBO,58.317,400,0.5120991012829836
2017-10-28,GUATAPE,58.31701999999999,560,0.922614271072905
2017-10-28,GUATRON,130.0,512,0.8001226243165841
2017-10-28,GUAVIO,58.317069999999994,1250,0.8175137941916173
2017-10-28,JAGUAS,169.0,170,0.8829869239318057
2017-10-28,LA TASAJERA,58.317040000000006,306,0.6802249415794074
2017-10-28,MIEL I,180.0,396,0.772490960061756
2017-10-28,PAGUA,169.9,600,0.5155331861632338
2017-10-28,PLAYAS,58.31703,207,1.127564089257914
2017-10-28,PORCE II,58.317009999999996,405,0.7966443829721839
2017-10-28,PORCE III,190.0,700,0.5334376332168129
2017-10-28,PRADO,220.0,51,0.1653076923076923
2017-10-28,SALVAJINA,230.0,315,0.18278430916074961
2017-10-28,SAN CARLOS,58.31706,1240,0.3835749385749386
2017-10-28,SOGAMOSO,179.0,819,0.6141944582876508
2017-10-28,URRA,61.503,338,0.7488078258125592
2017-10-29,ALBAN,120.0,429,0.17587039045553146
2017-10-29,BETANIA,300.0,540,0.5896887534092732
2017-10-29,CALIMA,230.0,132,0.8273825101363804
2017-10-29,CHIVOR,155.0,1000,0.8339704574247283
2017-10-29,EL QUIMBO,58.317009999999996,400,0.5089441646241281
2017-10-29,GUATAPE,58.31706,560,0.9196458467166528
2017-10-29,GUATRON,130.0,512,0.8247524082270241
2017-10-29,GUAVIO,58.31703,1250,0.8249499870903579
2017-10-29,JAGUAS,179.0,170,0.9100331039701118
2017-10-29,LA TASAJERA,58.317040000000006,306,0.6986824595515438
2017-10-29,MIEL I,180.0,396,0.7880384349733881
2017-10-29,PAGUA,58.31701999999999,600,0.5187019597225982
2017-10-29,PLAYAS,58.317,207,1.1302947586922678
2017-10-29,PORCE II,58.31705,405,0.8227193791301677
2017-10-29,PORCE III,190.0,700,0.6272759826072128
2017-10-29,PRADO,220.0,51,0.17898426573426574
2017-10-29,SALVAJINA,235.0,315,0.18700267722034689
2017-10-29,SAN CARLOS,166.0,1240,0.618330773955774
2017-10-29,SOGAMOSO,114.0,819,0.6259085019435863
2017-10-29,URRA,61.503,338,0.7384020195645314
2017-10-30,ALBAN,70.0,429,0.08626355748373102
2017-10-30,BETANIA,58.317040000000006,540,0.5693606609979144
2017-10-30,CALIMA,160.0,132,0.8273825101363804
2017-10-30,CHIVOR,58.317080000000004,1000,0.8267868855404907
2017-10-30,EL QUIMBO,58.31705,400,0.50482236647184
2017-10-30,GUATAPE,58.3171,560,0.916674406516185
2017-10-30,GUATRON,110.0,512,0.825243426191096
2017-10-30,GUAVIO,58.317009999999996,1250,0.8252540330678091
2017-10-30,JAGUAS,58.317,170,0.9046113830365798
2017-10-30,LA TASAJERA,58.317069999999994,306,0.697350470040493
2017-10-30,MIEL I,180.0,396,0.7994693860967782
2017-10-30,PAGUA,58.31701999999999,600,0.5191755003436284
2017-10-30,PLAYAS,58.31709,207,1.1551271406331085
2017-10-30,PORCE II,58.31706,405,0.8056331642846166
2017-10-30,PORCE III,190.0,700,0.7295174354164891
2017-10-30,PRADO,170.0,51,0.17966958041958042
2017-10-30,SALVAJINA,235.0,315,0.19093411709928995
2017-10-30,SAN CARLOS,114.0,1240,0.6923909705159705
2017-10-30,SOGAMOSO,179.0,819,0.6414006777633808
2017-10-30,URRA,58.31703,338,0.7332533922372989
2017-10-31,ALBAN,65.0,429,0.0006697396963123644
2017-10-31,BETANIA,140.0,540,0.5965305631317183
2017-10-31,CALIMA,160.0,132,0.8292439181717656
2017-10-31,CHIVOR,58.317040000000006,1000,0.817415473912145
2017-10-31,EL QUIMBO,58.317009999999996,400,0.5007004785376321
2017-10-31,GUATAPE,58.317069999999994,560,0.914893734399749
2017-10-31,GUATRON,70.0,512,0.8337196042697214
2017-10-31,GUAVIO,58.31706,1250,0.8231256634121619
2017-10-31,JAGUAS,109.0,170,0.9155170130760681
2017-10-31,LA TASAJERA,190.0,306,0.7101912271000196
2017-10-31,MIEL I,180.0,396,0.8230252305692114
2017-10-31,PAGUA,58.317080000000004,600,0.5181619634712706
2017-10-31,PLAYAS,58.317,207,1.1903134405812144
2017-10-31,PORCE II,58.31709,405,0.6802259105578609
2017-10-31,PORCE III,58.31705,700,0.735425014920283
2017-10-31,PRADO,145.0,51,0.1810384615384615
2017-10-31,SALVAJINA,235.0,315,0.19505703643347688
2017-10-31,SAN CARLOS,58.31703,1240,0.708926597051597
2017-10-31,SOGAMOSO,179.0,819,0.6541368484002791
2017-10-31,URRA,58.31701999999999,338,0.7309132218365415
2017-11-01,ALBAN,64.5,429,0.0
2017-11-01,BETANIA,140.0,540,0.6128004171346062
2017-11-01,CALIMA,180.00001,132,0.8297212495392554
2017-11-01,CHIVOR,115.0,1000,0.8121439930995444
2017-11-01,EL QUIMBO,60.31005,400,0.49657868038534403
2017-11-01,GUATAPE,60.31009,560,0.9119362700627197
2017-11-01,GUATRON,60.310069999999996,512,0.8213004425930747
2017-11-01,GUAVIO,60.310080000000006,1250,0.819483566503782
2017-11-01,JAGUAS,101.0,170,0.9130867087560001
2017-11-01,LA TASAJERA,191.0,306,0.7216716316737722
2017-11-01,MIEL I,180.0,396,0.8361792548653151
2017-11-01,PAGUA,60.31006,600,0.5162705708394943
2017-11-01,PLAYAS,60.310030000000005,207,1.1900508562532435
2017-11-01,PORCE II,60.31,405,0.6415928999538958
2017-11-01,PORCE III,60.31004,700,0.7188157558189103
2017-11-01,PRADO,250.0,51,0.1830944055944056
2017-11-01,SALVAJINA,240.0,315,0.20037364683971598
2017-11-01,SAN CARLOS,60.31001,1240,0.8272358722358721
2017-11-01,SOGAMOSO,134.0,819,0.6618558756104854
2017-11-01,URRA,60.310019999999994,338,0.7274654465130957
2017-11-02,ALBAN,149.999,429,0.11969902386117137
2017-11-02,BETANIA,140.0,540,0.6388432536499278
2017-11-02,CALIMA,180.0,132,0.8297212495392554
2017-11-02,CHIVOR,114.3,1000,0.8101456463336838
2017-11-02,EL QUIMBO,200.0,400,0.4948824305761306
2017-11-02,GUATAPE,60.31,560,0.9119362700627197
2017-11-02,GUATRON,60.310030000000005,512,0.8084071856287425
2017-11-02,GUAVIO,60.310019999999994,1250,0.8102650779838008
2017-11-02,JAGUAS,101.0,170,0.8955751814806933
2017-11-02,LA TASAJERA,60.31004,306,0.7123336128007991
2017-11-02,MIEL I,180.00001,396,0.8491313533498558
2017-11-02,PAGUA,116.0,600,0.516446133660995
2017-11-02,PLAYAS,60.310069999999996,207,1.1715682407887908
2017-11-02,PORCE II,155.0,405,0.7102981404641157
2017-11-02,PORCE III,60.31005,700,0.6117588882257652
2017-11-02,PRADO,179.0,51,0.19412412587412586
2017-11-02,SALVAJINA,240.0,315,0.2097811663368642
2017-11-02,SAN CARLOS,60.31001,1240,0.8113989557739557
2017-11-02,SOGAMOSO,134.0,819,0.6658364397488289
2017-11-02,URRA,60.31006,338,0.7219425686336385
2017-11-03,ALBAN,130.0,429,0.08225054229934924
2017-11-03,BETANIA,158.0,540,0.6798435745227018
2017-11-03,CALIMA,180.0,132,0.8287905455215628
2017-11-03,CHIVOR,135.114,1000,0.8044952694142699
2017-11-03,EL QUIMBO,60.310019999999994,400,0.492456882233056
2017-11-03,GUATAPE,60.310069999999996,560,0.9107524899104074
2017-11-03,GUATRON,165.0,512,0.8326464462379588
2017-11-03,GUAVIO,144.0,1250,0.809814244594685
2017-11-03,JAGUAS,101.0,170,0.8716450308576292
2017-11-03,LA TASAJERA,60.31005,306,0.7110651278117697
2017-11-03,MIEL I,180.00001,396,0.8763336448218422
2017-11-03,PAGUA,60.310030000000005,600,0.5163939438115668
2017-11-03,PLAYAS,60.31,207,1.209605604566684
2017-11-03,PORCE II,60.31004,405,0.6573390195174428
2017-11-03,PORCE III,60.31001,700,0.5788490067354419
2017-11-03,PRADO,179.0,51,0.20378321678321676
2017-11-03,SALVAJINA,240.0,315,0.21641892678384356
2017-11-03,SAN CARLOS,60.31006,1240,0.8218796068796068
2017-11-03,SOGAMOSO,115.0,819,0.6676062992125984
2017-11-03,URRA,379.0,338,0.7218958662038498
2017-11-04,ALBAN,141.0,429,0.3490672451193058
2017-11-04,BETANIA,112.0,540,0.6549679127226056
2017-11-04,CALIMA,250.0,132,0.8315826575746407
2017-11-04,CHIVOR,135.3,1000,0.8126780596062787
2017-11-04,EL QUIMBO,60.310019999999994,400,0.4956118188919115
2017-11-04,GUATAPE,60.31006,560,0.913122036258784
2017-11-04,GUATRON,113.0,512,0.828304347826087
2017-11-04,GUAVIO,138.0,1250,0.8203931225077219
2017-11-04,JAGUAS,101.0,170,0.8538842779787661
2017-11-04,LA TASAJERA,60.310030000000005,306,0.7101912271000196
2017-11-04,MIEL I,60.310069999999996,396,0.8632023727298582
2017-11-04,PAGUA,60.31004,600,0.5177510256784056
2017-11-04,PLAYAS,60.31001,207,1.2107379346133889
2017-11-04,PORCE II,60.31005,405,0.5608145074535116
2017-11-04,PORCE III,165.0,700,0.7434060874754881
2017-11-04,PRADO,157.999,51,0.24762062937062937
2017-11-04,SALVAJINA,240.0,315,0.23443778372715635
2017-11-04,SAN CARLOS,60.31,1240,1.1670270270270269
2017-11-04,SOGAMOSO,134.0,819,0.6744837037775342
2017-11-04,URRA,379.0,338,0.7226058693594194
2017-11-05,ALBAN,129.95,429,0.4948454446854664
2017-11-05,BETANIA,171.0,540,0.6798435745227018
2017-11-05,CALIMA,250.0,132,0.8353538518245486
2017-11-05,CHIVOR,137.7,1000,0.819792716784819
2017-11-05,EL QUIMBO,170.0,400,0.49973361704419966
2017-11-05,GUATAPE,60.31,560,0.9137149316163453
