Volumen Util,Capacidad Efectiva Neta (MW),Precio de Oferta Declarado $/kWh
0.8590142000631116,338,395.0
0.4052386117136659,429,84.0
0.6556176800898443,540,60.31004
0.8851156468853668,132,97.0
0.8612061421242261,1000,108.9
0.5397891920525045,400,60.31
0.8878111100758619,560,60.31003000000001
0.8692546211923977,512,68.0
0.7918542071089095,1250,85.0
0.9647485280556146,170,60.31007
0.937221677161562,306,60.31002
0.9345415024580508,396,60.31009
0.4895310202636566,600,60.3101
1.1610524130773223,207,60.31005
0.6681527585676964,405,60.310080000000006
0.715356807912013,700,70.0
0.6491888111888112,51,95.0
0.6075992317541613,315,60.31006
0.9681372850122848,1240,60.31001
0.9580139539519584,819,69.9
0.8704575575891449,338,395.0
0.2648101952277657,429,60.31009
0.6510829456120648,540,60.31001
0.8898889605602655,132,109.0
0.8644103614652686,1000,99.999
0.5343336834828203,400,60.31003000000001
0.886641256748871,560,60.31004
0.8709846394168186,512,65.51
0.7882894724259608,1250,79.9
0.9566470407415288,170,60.310080000000006
0.9342053907490322,306,60.31005
0.9192849307276644,396,60.31006
0.487744048982652,600,60.31011
1.1401629475869226,207,60.31
0.7847218380205933,405,125.0
0.6136507801176571,700,60.3101
0.6525192307692308,51,95.0
0.6054341752997323,315,60.31002
0.8628685503685503,1240,60.31007
0.959491278780026,819,69.9
0.8736087093720418,338,395.0
0.2738367678958785,429,60.31001
0.6241914006096583,540,60.31007
0.8927529487652046,132,109.0
0.8670461018715688,1000,94.114
0.5271443962614809,400,60.31005
0.8825578036808012,560,60.31004
0.8697287164800832,512,65.51
0.7839934304265921,1250,79.9
0.9430616443214868,170,60.31006
0.936890597406304,306,60.31
0.922438955023768,396,60.31003000000001
0.4855062582002208,600,60.3101
1.1474229372080955,207,60.31009
0.8715890579376058,405,125.0
0.5237761104953533,700,60.31002
0.6600297202797203,51,102.0
0.6046385752531719,315,60.310080000000006
0.7990555896805897,1240,60.31011
0.963919665105153,819,66.5
0.8862928368570527,338,395.0
0.2711605206073753,429,60.3101
0.6433386812128989,540,101.1
0.8932302801326945,132,94.01
0.8632734035957843,1000,87.11399999999998
0.5291282175595479,400,100.1
0.8808070202968769,560,60.31001
0.8666261390262953,512,65.51
0.7729413902250103,1250,60.31006
0.9210009221820245,170,60.31003000000001
0.9365662962236216,306,60.31009
0.9114106366554259,396,60.310080000000006
0.4827161213736802,600,60.31005
1.141941878567722,207,60.31004
0.8247302904564316,405,60.31
0.6422798192514281,700,130.0
0.6600297202797203,51,94.0
0.6022028867419392,315,60.31002
0.7808906633906633,1240,60.31007
0.9686046048041465,819,66.5
0.9001779741243294,338,395.0
0.41225867678958783,429,58.92603
0.6686523343494305,540,95.0
0.89898221525986,132,100.0
0.8668566088933214,1000,87.11399999999998
0.5266484409369642,400,80.0
0.8767365132917817,560,58.92607
0.8509796927883364,512,64.02600000000001
0.7711813278762204,1250,80.1
0.9142706486013572,170,58.92601
0.9565532742289372,306,58.926
0.910895868037216,396,58.92602
0.4806937751213112,600,58.92604
1.1335703165542297,207,58.92606
0.9283948055939758,405,130.0
0.5258334043823002,700,58.92609
0.6725472027972028,51,99.0
0.6073285996973578,315,58.92605
0.7808906633906633,1240,64.95
0.9634284859962126,819,64.9
0.8975102556011361,338,58.926080000000006
0.6964614967462038,429,79.9
0.7147441039627788,540,95.0
0.9033016955399928,132,86.0
0.8704397243411771,1000,84.719
0.5268985733652958,400,70.0
0.8732479171059664,560,58.92606
0.8382114032803957,512,64.02600000000001
0.7673740831763457,1250,70.1
0.9228081624932016,170,75.0
0.9730305570916354,306,58.92605
0.9232218746191037,396,58.92603
0.4803246141991378,600,58.92601
1.1306984950700572,207,58.92604
0.8294782541877979,405,58.92607
0.6833140080143234,700,130.0
0.7054493006993007,51,99.0
0.647361773949482,315,58.926
0.6460457616707617,1240,64.90100000000001
0.9592456892255558,819,64.9
0.8962385610602713,338,58.92602
0.5680694143167028,429,58.92606
0.7666709449703193,540,85.0
0.9071443051971988,132,86.0
0.8740229296387144,1000,77.319
0.5303660408866863,400,70.0
0.8720870622735052,560,58.92604
0.8225816193699557,512,64.02600000000001
0.7692770600441796,1250,70.1
0.9142706486013572,170,58.926
0.9652428691200342,306,58.92601
0.9234904318855888,396,58.92605
0.4789551617135598,600,58.926080000000006
1.1098702646600935,207,58.92609
0.8016359305363455,405,69.9
0.6504041265240003,700,58.92607
0.737027972027972,51,99.0
0.6748358747526482,315,58.92602
0.8100015356265357,1240,70.05
0.9572770856174624,819,64.9
0.8907390343957085,338,58.92603
0.4771231019522776,429,58.92603
0.7424707203593774,540,58.926
0.9009150387025434,132,58.92604
0.8776406372139409,1000,72.039
0.5360674621344754,400,90.0
0.8709261829219853,560,58.92611
0.8172663368914345,512,64.02600000000001
0.7688379887733927,1250,70.1
0.9319689768508664,170,75.0
0.9550803617617152,306,58.92606
0.9150790232803804,396,58.9261
0.4774813503550826,600,58.92607
1.0917509081473795,207,58.92605
0.7986437682495775,405,69.9
0.6113368573620939,700,58.926080000000006
0.7353024475524476,51,67.0
0.6867425212431615,315,58.92601
0.6688697788697788,1240,58.92609
0.9553120701684442,819,64.9
0.883531082360366,338,58.92602
0.4604067245119306,429,58.92601
0.7666709449703193,540,75.3
0.8917982860302249,132,58.92603
0.8723174928344879,1000,70.006
0.5387972814034709,400,75.1
0.8686144034758218,560,58.92605
0.8025680812288466,512,64.02600000000001
0.7714748548860605,1250,75.2
0.936892246577286,170,58.926080000000006
0.956384166681532,306,58.92602
0.8986145532848494,396,58.92609
0.4754333673490638,600,58.92607
1.1620228334198237,207,58.92604
0.7094659597356693,405,58.9261
0.6872998550601074,700,69.9
0.7310279720279721,51,68.0
0.6918682341985799,315,58.92606
0.7303531941031941,1240,64.95
0.9499120901026612,819,64.9
0.8901615651625119,338,58.926
0.27985357917570497,429,58.92607
0.7695483715706722,540,76.2
0.8846383155178771,132,58.92604
0.8664793300807748,1000,58.92605
0.5358215494563705,400,76.1
0.8645638304654207,560,58.9261
0.7863725592293673,512,64.02600000000001
0.7726478154016811,1250,76.3
0.9142706486013572,170,58.926080000000006
0.9467430742610464,306,58.92606
0.8921273310851988,396,74.0
0.4731386383989004,600,58.92601
1.1383632589517385,207,58.926
0.800642385123713,405,90.0
0.5922107596555546,700,58.92603
0.7224772727272727,51,67.0
0.694160167617274,315,58.92602
0.8095362407862408,1240,69.97
0.9428107246087909,819,64.9
0.8875645313979175,338,58.92609
0.27985357917570497,429,58.92603
0.7523632279801058,540,76.2
0.8846383155178771,132,58.9261
0.8683725527193007,1000,79.59
0.530861996211203,400,58.92602
0.8605281895617464,560,58.92607
0.8090145795365791,512,120.0
0.7689834852208505,1250,76.3
0.913086708756,170,76.35
0.9398292870011952,306,58.92605
0.9069589241457768,396,100.0
0.47118081096278397,600,58.92604
1.110275038920602,207,58.92609
0.7493929614261565,405,70.0
0.5456986955409667,700,58.926080000000006
0.7224772727272727,51,75.0
0.694160167617274,315,58.926
0.7436271498771497,1240,58.92606
0.936453403767567,819,69.0
0.8872212054275797,338,58.92601
0.1655043383947939,429,74.999
0.7147441039627788,540,69.8
0.8803423332104682,132,99.99
0.8708188001473535,1000,80.12
0.5221848430163134,400,69.85
0.8611051230121174,560,58.926
0.8373296016662326,512,120.0
0.7682521779044305,1250,76.3
0.9003736019484051,170,58.92603
0.9287575590003389,306,58.92601
0.8843424206720025,396,58.92602
0.4684058979111565,600,58.92605
1.137695900363259,207,58.926080000000006
0.6484316889503612,405,58.92604
0.5334376332168129,700,67.0
0.7173531468531469,51,103.0
0.6898783610755441,315,58.92607
0.9220239557739556,1240,75.9
0.9413405760988738,819,76.15
0.8841085515935626,338,58.92606
0.5118980477223426,429,93.999
0.7181654099149687,540,84.0
0.870819664577958,132,58.92605
0.8621364457262999,1000,82.12
0.5234268860936785,400,85.0
0.863414916414529,560,58.92602
0.8614355636552979,512,120.0
0.7701551547722644,1250,86.0
0.9572703412073491,170,85.00001
0.9258399186571292,306,58.92607
0.8737614268882298,396,75.9
0.4654212258158569,600,58.926080000000006
1.0956543850544889,207,58.92606
0.6390394959274628,405,71.0
0.5182521954130787,700,58.926
0.7182027972027972,51,75.8
0.6884460481899662,315,58.92604
1.0000429975429974,1240,58.92601
0.9384075550682748,819,64.9
0.8856610918270749,338,58.92603
0.9402060737527114,429,69.999
0.7285079416011552,540,84.0
0.8765236822705492,132,99.99
0.864599854443516,1000,102.25
0.5246646196388972,400,85.0
0.862259014431918,560,58.92603
0.8841608956001041,512,120.0
0.7710345404645559,1250,86.0
0.9375153105861768,170,58.92605
0.9214704150983783,306,58.92607
0.8915902165522286,396,95.0
0.4629395422454548,600,58.92604
1.1275640892579142,207,58.92606
0.6871576763485477,405,83.0
0.4277449057890698,700,58.926080000000006
0.7293041958041958,51,103.0
0.693587475264812,315,58.92601
1.0361409705159703,1240,58.92602
0.9437895943386824,819,64.9
0.8941476806563584,338,58.926
0.9616052060737528,429,58.92602
0.7326849029359859,540,85.0
0.8741370254330999,132,69.999
0.8668566088933214,1000,102.25
0.5206970668246829,400,84.0
0.8599512315923167,560,58.92604
0.9048562874251496,512,120.0
0.7686912491752173,1250,87.005
0.9210009221820245,170,58.92609
0.9270520344636899,306,58.926
0.9226851663754928,396,95.0
0.4622818793344024,600,58.926080000000006
1.1591312921639856,207,58.92606
0.6458675272783158,405,65.0
0.3848196777218859,700,58.92607
0.7293041958041958,51,75.0
0.6984582702828542,315,58.92603
1.030085995085995,1240,58.92601
0.9408529851490084,819,64.9
0.8914881666140739,338,58.92605
0.9669549891540128,429,58.92604
0.7382672870206963,540,85.0
0.8651151861408036,132,58.9261
0.8672355948498162,1000,86.99
0.5221848430163134,400,84.0
0.8611051230121174,560,58.92606
0.8972952356157249,512,75.0
0.7720607135685119,1250,87.05
0.9301617365396893,170,85.9
0.9205824220910112,306,58.92609
0.9258391906715964,396,58.926
0.4612322719037008,600,58.92605
1.125663725998962,207,58.92603
0.5931627478100507,405,58.92602
0.40368232585898206,700,70.0
0.7619930069930071,51,75.00001
0.7142963566523106,315,58.92601
0.9949201474201472,1240,58.92607
0.9437895943386824,819,64.9
0.8898188703060904,338,58.926080000000006
0.21833242950108456,429,58.92605
0.7347665650569549,540,85.0
0.8765236822705492,132,58.92603
0.8559175000224624,1000,84.99
0.5229309307691618,400,88.0
0.8628369531636941,560,58.926
0.8754267117938036,512,64.02600000000001
0.7710345404645559,1250,87.07
0.9161403135418884,170,69.0
0.9115051998786992,306,58.92607
0.9121935562507618,396,58.92606
0.4584715621550701,600,58.92601
1.0893243383497666,207,58.92602
0.7156124173966498,405,103.0
0.4408721971182539,700,140.0
0.7139510489510489,51,83.0
0.6921545803748109,315,58.92604
0.9536977886977884,1240,58.92609
0.9396321140237216,819,64.9
0.8990779425686337,338,58.926080000000006
0.7415997830802603,429,58.92602
0.7032207604684743,540,70.0
0.8480745484703281,132,58.92601
0.8566754719354521,1000,85.0
0.5229309307691618,400,110.0
0.862259014431918,560,58.926
0.8544069252798749,512,64.02600000000001
0.766059594732866,1250,70.1
0.9057953228819372,170,69.0
0.8997356356695624,306,58.92605
0.9009637183602162,396,68.0
0.4556520399025345,600,58.92606
1.0710441100155683,207,58.92603
0.8164699554326109,405,101.0
0.4781004348196777,700,140.0
0.7871468531468531,51,80.0
0.7163339541380515,315,58.92607
0.7883430589680589,1240,58.926080000000006
0.9327943785507824,819,64.9
0.8933366992742191,338,58.92604
0.5734191973969631,429,58.92609
0.6369340606449543,540,58.92606
0.8405326207150756,132,58.92602
0.8480965344977851,1000,72.0
0.5236727089898636,400,85.1
0.8587983454539213,560,58.92605
0.8415883884405102,512,64.02600000000001
0.7676676579996748,1250,72.1
0.8955751814806933,170,69.0
0.8978822312206781,306,58.92601
0.8921273310851988,396,68.0
0.4531978882479122,600,72.00001
1.0862106901920083,207,58.926
0.7542454280006148,405,58.92604
0.6092420496205985,700,140.0
0.7888951048951048,51,78.0
0.7142963566523106,315,58.92603
0.6125092137592137,1240,58.92607
0.9240279079039172,819,64.9
0.8887188387503945,338,58.926080000000006
0.5149050976138828,429,58.92601
0.6401299534734477,540,80.0
0.8433491522300037,132,103.0
0.8508872656046433,1000,89.11399999999998
0.5216889774737163,400,72.2
0.8547756506132216,560,58.92606
0.863606612861234,512,111.0
0.7640151377506622,1250,72.1
0.9088489276678252,170,86.0
0.8955423749977702,306,58.926
0.9022610002844026,396,85.0
0.4502132161526126,600,58.92607
1.0566248053969902,207,58.92602
0.633066697402797,405,58.92605
0.6370952340352971,700,69.0
0.7993811188811188,51,103.1
0.7142963566523106,315,65.0
0.4203716216216216,1240,58.92603
0.9133469550483404,819,64.9
0.8738895550646893,338,58.92604
0.3483975054229935,429,58.92601
0.6439884485801379,540,80.5
0.8461891817176558,132,103.0
0.8531267689156041,1000,93.0
0.5204511541465779,400,80.0
0.8501819804534064,560,58.92603
0.8839778703462641,512,111.0
0.7584832126839623,1250,58.926
0.9210009221820245,170,86.0
0.8816516527230238,306,58.92602
0.9124617072278878,396,85.0
0.4483037882416645,600,120.0
1.0453212247016088,207,58.92605
0.6715959735669279,405,69.0
0.5127206070423735,700,64.02600000000001
0.80375,51,103.1
0.7140100104760797,315,71.0
0.3730942874692874,1240,65.0
0.9026985946376956,819,64.9
0.8595834648153992,338,58.92604
0.28052331887201737,429,58.92601
0.6311792074442484,540,80.1
0.8386472539624034,132,79.0
0.8492162412284249,1000,95.0
0.5104028514737703,400,58.92605
0.8456062827635922,560,58.92602
0.8652535797969279,512,67.0
0.7525384659520143,1250,80.0
0.8943288170059823,170,58.92607
0.8796430546388626,306,58.926
0.9040953967415594,396,85.0
0.4470302184642939,600,100.0
1.103641930461858,207,58.92604
0.593324112494237,405,58.92603
0.6498311876545314,700,111.0
0.7941381118881119,51,79.5
0.7079449423815621,315,75.0
0.202384828009828,1240,65.0
0.890406658028506,819,66.0
0.8420637425055224,338,58.92606
0.08860357917570498,429,58.926080000000006
0.6128004171346062,540,58.92602
0.8264513453741246,132,58.92609
0.8312141387458781,1000,58.92607
0.4999753099720779,400,58.92603
0.8416124713739991,560,58.92605
0.8541072637334026,512,70.00001
0.7437419314737074,1250,70.0
0.8662857345534509,170,58.9261
0.8771622754597834,306,58.92601
0.8786604639824483,396,58.92606
0.44483891121894337,600,120.0
1.109728074727556,207,58.926
0.6602504994621178,405,140.0
0.5953005371301902,700,76.0
0.7967587412587411,51,94.00001
0.6927278547316961,315,84.0
0.4676489557739557,1240,94.0
0.8779269410943886,819,66.0
0.8244417797412433,338,58.92604
0.0,429,74.0
0.6128004171346062,540,95.0
0.8143033542204202,132,58.92602
0.8324889260267573,1000,101.0
0.4922150995232581,400,58.92603
0.8387606351416956,560,58.92601
0.8723738609737047,512,103.0
0.7368588450173562,1250,94.0
0.8485871698470122,170,85.0
0.8741106691164665,306,58.926
0.8578336651363101,396,86.0
0.4428023408376201,600,120.0
1.0899916969382462,207,58.92605
0.5119917012448133,405,64.029
0.5845016625458266,700,71.0
0.781076923076923,51,67.926
0.6756797811663369,315,84.0
0.3232555282555282,1240,70.1
0.8659745838732185,819,71.00001
0.8107989902177344,338,58.92604
0.09395336225596528,429,105.0
0.5632480346542597,540,88.0
0.8059500552893476,132,58.926
0.8223767936242666,1000,98.0
0.4850800405814278,400,87.00001
0.8353447870029375,560,58.92603
0.8443668315542827,512,64.029
0.7246141929561168,1250,89.0
0.8206687001962593,170,87.0
0.8713903209118964,306,58.92602
0.8349039125665298,396,86.0
0.4413882999770915,600,120.0
1.0995775817332645,207,58.92604
0.36338635315813744,405,91.0
0.7523514366101117,700,123.0
0.7663146853146853,51,73.926
0.6610353858689326,315,84.0
0.4725399262899263,1240,100.0
0.8538307584969601,819,96.0
0.7961647207320922,338,58.92601
0.02173264642082429,429,96.999
0.5822757901492058,540,112.0
0.795806763730188,132,58.92602
0.8205335274086453,1000,110.0
0.4848424776218565,400,111.0
0.8342137963839292,560,58.92601
0.8359237177818276,512,107.0
0.7162790108345366,1250,101.0
0.8075195668109054,170,106.0
0.8562380706041848,306,58.92605
0.8225108682403608,396,105.0
0.4386038902888561,600,126.0
1.064349766476388,207,58.926
0.4663692946058092,405,129.0
0.6246457498507971,700,64.029
0.7499230769230769,51,83.926
0.6434780584332441,315,80.0
0.2811025798525798,1240,58.92604
0.8398484002790791,819,96.0
0.7757589144840644,338,58.92603
0.13842190889370934,429,115.0
0.5337044761751966,540,101.1
0.7838734795429414,132,58.92605
0.8114204336145628,1000,111.3
0.4758361839092843,400,58.92601
0.8330778529150709,560,58.926
0.8070265555844832,512,107.0
0.7056227706960687,1250,108.1
0.8092643824927288,170,112.0
0.8405995469059383,306,58.92603
0.8481249746069149,396,119.0
0.4368130870316763,600,113.1
1.020730669434354,207,58.92602
0.5579606577531889,405,137.0
0.5097365504305567,700,99.0
0.7421765734265734,51,109.926
0.6244878361075544,315,102.5
0.5042137592137592,1240,113.0
0.8256998903618061,819,105.0
0.7559917955190912,338,58.92604
0.08024403470715835,429,112.5
0.4966163965987486,540,112.0
0.7880026723184667,132,120.0
0.8121439930995444,1000,117.3
0.4666089368922887,400,58.92604
0.8319418849271539,560,58.926
0.8253348086435823,512,141.0
0.6940884836430053,1250,114.1
0.8201078243597928,170,124.0
0.8270821812733012,306,58.92602
0.8742757892170804,396,125.0
0.4357729762375826,600,120.00001
0.9751094966268812,207,58.92603
0.4140110650069157,405,103.0
0.6509011850967686,700,147.0
0.7430262237762237,51,125.00001
0.607869863810965,315,115.0
0.5365863022113022,1240,116.0
0.8111504036678959,819,111.0
0.7451492584411487,338,58.92601
0.2069658351409978,429,58.926
0.5384782608695652,540,146.1
0.7792913748617767,132,120.0
0.8023246808090065,1000,121.3
0.4624329104604915,400,58.92603
0.8285380020890237,560,58.92604
0.8429026295235614,512,131.0
